ID,x.t-1,x.t-2,x.t-3,x.t-4,x.t-5,x.t-6,x.t-7,x.t-8,x.t-9,x.t-10,x.t-11,x.t-12,x.t-13,x.t-14,x.t-15,x.t
104,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.00960332067149117,1.3841316944945,1.70211822052619,2.21654044208421,1.92578314050283,-3.52484006140787
105,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.00960332067149117,1.3841316944945,1.70211822052619,2.21654044208421,-3.16588012586345
106,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.00960332067149117,1.3841316944945,1.70211822052619,-1.51302624339218
107,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.00960332067149117,1.3841316944945,-1.21157819167152
108,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.00960332067149117,-0.89793063597528
109,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,0.461651624469875,-0.837264736138631
110,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-0.604307757734819,-2.12065632456839
111,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.06435890593572,-1.94797392010013
112,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-2.21681088503709,-2.26128761618947
113,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-1.44996703349817,-0.862797550926702
114,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-1.56784436369023,-2.59961264362906
115,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.23765257388163,-3.76848352364416
116,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-2.02017905948814,-1.58980084167161
117,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-2.17329820467233,-0.90675893301074
118,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-3.0293549405453,-1.22538250954141
119,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-3.52484006140787,-0.187103538322538
120,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-3.16588012586345,-0.684932385810708
121,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.51302624339218,-1.57558923153069
122,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.21157819167152,-1.10250185981426
123,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-0.89793063597528,-1.84598557179699
124,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-0.837264736138631,-1.04294025908004
125,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-2.12065632456839,-1.61586517298098
126,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-1.94797392010013,-1.92572784775803
127,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-2.26128761618947,-0.607533992571532
128,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.862797550926702,-0.649043981170399
129,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-2.59961264362906,-0.806238651673315
130,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-3.76848352364416,-1.42694249419771
131,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.58980084167161,-1.62463350720558
132,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.90675893301074,-1.56573633469341
133,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,-1.22538250954141,-0.318249580715118
134,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,-0.187103538322538,0.195756353130195
135,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,-0.684932385810708,1.26952380142473
136,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,-1.57558923153069,1.07328759398441
137,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-1.10250185981426,0.61222742753986
138,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-1.84598557179699,-0.0040419855654501
139,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,-1.04294025908004,-0.137931638580894
140,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,-1.61586517298098,0.283002218865641
141,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,-1.92572784775803,0.868776956080669
142,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,-0.607533992571532,0.210500774465348
143,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,-0.649043981170399,0.872679121519524
144,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,-0.806238651673315,2.74130001130238
145,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,-1.42694249419771,3.50919568288809
146,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,-1.62463350720558,4.37445828497659
147,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,-1.56573633469341,3.36977574029044
148,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,-0.318249580715118,2.18146733661961
149,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,0.195756353130195,3.74801123826946
150,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.26952380142473,3.59980721272327
151,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,1.07328759398441,1.7490302074287
152,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,0.61222742753986,2.2045730190847
153,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,-0.0040419855654501,3.08217926188438
154,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,-0.137931638580894,3.40576060206485
155,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,0.283002218865641,3.69138631230899
156,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,0.868776956080669,4.5588013929402
157,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,0.210500774465348,5.61953406015761
158,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,0.872679121519524,4.50689395897892
159,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,2.74130001130238,5.17919728773335
160,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,3.50919568288809,3.97584735813178
161,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.37445828497659,4.89734443294331
162,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.36977574029044,4.65611786985709
163,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,2.18146733661961,3.65907424679915
164,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,3.74801123826946,4.49532064295582
165,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,3.59980721272327,4.31745428214629
166,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,1.7490302074287,6.25238233346524
167,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,2.2045730190847,5.97222124159704
168,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,3.08217926188438,6.16952212614768
169,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.40576060206485,4.34982653048324
170,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,3.69138631230899,3.73339167435014
171,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,4.5588013929402,2.27129677084992
172,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,5.61953406015761,2.25028743026903
173,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,4.50689395897892,0.588113277054488
174,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,5.17919728773335,1.08337524826173
175,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,3.97584735813178,0.679846132799261
176,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,4.89734443294331,0.150535651410058
177,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,4.65611786985709,-0.913374716124193
178,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,3.65907424679915,-2.88582471679917
179,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,4.49532064295582,-1.84600387104139
180,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,4.31745428214629,-1.708261934507
181,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,6.25238233346524,-1.44248704520346
182,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,5.97222124159704,-2.11131139140447
183,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,6.16952212614768,-1.85786217026162
184,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,4.34982653048324,-0.926124811972725
185,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,3.73339167435014,-1.32453347184219
186,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,2.27129677084992,-0.478095904323027
187,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,2.25028743026903,-0.372386669699915
188,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,0.588113277054488,0.394056159465149
189,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,1.08337524826173,2.62314917242352
190,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,0.679846132799261,3.37789950044733
191,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,0.150535651410058,1.90462311663985
192,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-0.913374716124193,-0.31912338725319
193,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.88582471679917,-1.77365158743291
194,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-1.84600387104139,-2.74754098722952
195,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-1.708261934507,-4.20610583996236
196,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.44248704520346,-2.36821401795862
197,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-2.11131139140447,-1.85140725752357
198,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,-1.85786217026162,-1.44737643710923
199,-1.44737643710923,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,-0.926124811972725,0.883470075074887
200,0.883470075074887,-1.44737643710923,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-1.32453347184219,0.30871183587879
201,0.30871183587879,0.883470075074887,-1.44737643710923,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,-0.478095904323027,-0.462685798724094
202,-0.462685798724094,0.30871183587879,0.883470075074887,-1.44737643710923,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,-0.372386669699915,1.05497592080407
203,1.05497592080407,-0.462685798724094,0.30871183587879,0.883470075074887,-1.44737643710923,-1.85140725752357,-2.36821401795862,-4.20610583996236,-2.74754098722952,-1.77365158743291,-0.31912338725319,1.90462311663985,3.37789950044733,2.62314917242352,0.394056159465149,0.327838056549364
